HourUTC,SpotPriceEUR
2025-03-29 22:00:00,43.259998
2025-03-29 21:00:00,76.650002
2025-03-29 20:00:00,93.809998
2025-03-29 19:00:00,114.769997
2025-03-29 18:00:00,143.960007
2025-03-29 17:00:00,136.699997
2025-03-29 16:00:00,90.489998
2025-03-29 15:00:00,56.369999
2025-03-29 14:00:00,25.27
2025-03-29 13:00:00,3.94
2025-03-29 12:00:00,2.06
2025-03-29 11:00:00,65.330002
2025-03-29 10:00:00,65.339996
2025-03-29 09:00:00,65.669998
2025-03-29 08:00:00,76.139999
2025-03-29 07:00:00,91.860001
2025-03-29 06:00:00,98.440002
2025-03-29 05:00:00,96.730003
2025-03-29 04:00:00,92.739998
2025-03-29 03:00:00,96.5
2025-03-29 02:00:00,96.220001
2025-03-29 01:00:00,96.540001
2025-03-29 00:00:00,103.910004
2025-03-28 23:00:00,108.260002
2025-03-28 22:00:00,110.120003
2025-03-28 21:00:00,117.940002
2025-03-28 20:00:00,124.559998
2025-03-28 19:00:00,144.419998
2025-03-28 18:00:00,157.039993
2025-03-28 17:00:00,153.589996
2025-03-28 16:00:00,114.449997
2025-03-28 15:00:00,78.889999
2025-03-28 14:00:00,60.400002
2025-03-28 13:00:00,14.48
2025-03-28 12:00:00,-0.03
2025-03-28 11:00:00,-0.01
2025-03-28 10:00:00,1.68
2025-03-28 09:00:00,20.469999
2025-03-28 08:00:00,35.0
2025-03-28 07:00:00,64.709999
2025-03-28 06:00:00,84.120003
2025-03-28 05:00:00,85.290001
2025-03-28 04:00:00,59.84
2025-03-28 03:00:00,53.610001
2025-03-28 02:00:00,64.889999
2025-03-28 01:00:00,68.800003
2025-03-28 00:00:00,78.309998
2025-03-27 23:00:00,85.209999
2025-03-27 22:00:00,81.139999
2025-03-27 21:00:00,90.43
2025-03-27 20:00:00,99.989998
2025-03-27 19:00:00,140.710007
2025-03-27 18:00:00,140.520004
2025-03-27 17:00:00,125.650002
2025-03-27 16:00:00,114.0
2025-03-27 15:00:00,87.080002
2025-03-27 14:00:00,68.800003
2025-03-27 13:00:00,30.34
2025-03-27 12:00:00,6.67
2025-03-27 11:00:00,24.809999
2025-03-27 10:00:00,45.48
2025-03-27 09:00:00,70.779999
2025-03-27 08:00:00,89.919998
2025-03-27 07:00:00,123.5
2025-03-27 06:00:00,140.0
2025-03-27 05:00:00,120.419998
2025-03-27 04:00:00,100.559998
2025-03-27 03:00:00,92.160004
2025-03-27 02:00:00,95.839996
2025-03-27 01:00:00,96.610001
2025-03-27 00:00:00,98.980003
2025-03-26 23:00:00,103.910004
2025-03-26 22:00:00,106.889999
2025-03-26 21:00:00,117.480003
2025-03-26 20:00:00,126.330002
2025-03-26 19:00:00,150.0
2025-03-26 18:00:00,167.559998
2025-03-26 17:00:00,157.320007
2025-03-26 16:00:00,129.630005
2025-03-26 15:00:00,99.050003
2025-03-26 14:00:00,91.169998
2025-03-26 13:00:00,72.800003
2025-03-26 12:00:00,72.339996
2025-03-26 11:00:00,81.010002
2025-03-26 10:00:00,81.449997
2025-03-26 09:00:00,72.830002
2025-03-26 08:00:00,103.720001
2025-03-26 07:00:00,107.93
2025-03-26 06:00:00,112.709999
2025-03-26 05:00:00,117.279999
2025-03-26 04:00:00,91.360001
2025-03-26 03:00:00,70.0
2025-03-26 02:00:00,65.949997
2025-03-26 01:00:00,64.360001
2025-03-26 00:00:00,63.75
2025-03-25 23:00:00,67.099998
2025-03-25 22:00:00,56.599998
2025-03-25 21:00:00,63.369999
2025-03-25 20:00:00,80.849998
2025-03-25 19:00:00,88.480003
2025-03-25 18:00:00,112.790001
2025-03-25 17:00:00,137.270004
2025-03-25 16:00:00,127.849998
2025-03-25 15:00:00,101.889999
2025-03-25 14:00:00,88.82
2025-03-25 13:00:00,77.43
2025-03-25 12:00:00,68.290001
2025-03-25 11:00:00,68.449997
2025-03-25 10:00:00,78.349998
2025-03-25 09:00:00,92.029999
2025-03-25 08:00:00,106.410004
2025-03-25 07:00:00,130.059998
2025-03-25 06:00:00,139.100006
2025-03-25 05:00:00,100.370003
2025-03-25 04:00:00,99.93
2025-03-25 03:00:00,95.639999
2025-03-25 02:00:00,96.400002
2025-03-25 01:00:00,99.279999
2025-03-25 00:00:00,100.0
2025-03-24 23:00:00,100.620003
